ID, URL
1, https://iagos.aeris-data.fr/download-instructions/ 
2, https://www.iagos.org/ 




https://services.iagos-data.fr/prod/swagger-ui/index.html#/Data%20product%20service/all_15 
https://services.iagos-data.fr/prod/swagger-ui/index.html#/Data%20product%20service/alive_23 
https://services.iagos-data.fr/prod/swagger-ui/index.html#/Data%20product%20service/columns_2 
https://services.iagos-data.fr/prod/swagger-ui/index.html#/Data%20product%20service/create_12 
https://services.iagos-data.fr/prod/swagger-ui/index.html#/Data%20product%20service/delete_11 
https://services.iagos-data.fr/prod/swagger-ui/index.html#/Data%20product%20service/get_12 
https://services.iagos-data.fr/prod/swagger-ui/index.html#/Data%20product%20service/update_12 
https://iagos.aeris-data.fr/download-instructions/ 